4.95 0.11497527586 0.0258447082159 0.0 0.0231148593187 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 0.109896 0.0255853816732 0.0 0.0232959474332 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.05 0.104743274958 0.0248628496162 0.0 0.0234861678902 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.1 0.0998321472025 0.0241403175592 0.0 0.0236763883473 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.15 0.0951512888922 0.0234177855022 0.0 0.0238666088044 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.2 0.0906899033183 0.0226952534453 0.0 0.0240568292614 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.25 0.0864377 0.0219727213883 0.0 0.0242470497185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.3 0.0815360147974 0.0224547362608 0.0 0.02444540947 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.35 0.0769122930047 0.0229367511332 0.0 0.0246437692215 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.4 0.0725507719494 0.0234187660057 0.0 0.0248421289731 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.45 0.0684365828248 0.0239007808782 0.0 0.0250404887246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.5 0.0645557 0.0243827957507 0.0 0.0252388484761 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.55 0.0615714059471 0.0250624639495 0.0 0.0254444121437 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.6 0.0587250704478 0.0257421321484 0.0 0.0256499758114 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.65 0.0560103159259 0.0264218003472 0.0 0.025855539479 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.7 0.0534210596291 0.0271014685461 0.0 0.0260611031466 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.75 0.0509515 0.027781136745 0.0 0.0262666668142 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.8 0.0482839714213 0.0287223953883 0.0 0.0264786219045 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.85 0.0457560993536 0.0296636540316 0.0 0.0266905769948 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.9 0.0433605721822 0.0306049126749 0.0 0.0269025320851 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.95 0.0410904610867 0.0315461713182 0.0 0.0271144871754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 0.0389392 0.0324874299615 0.0 0.0273264422657 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.05 0.0366350333358 0.0332409034229 0.0 0.027544075223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.1 0.0344672121541 0.0339943768843 0.0 0.0277617081803 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.15 0.032427668423 0.0347478503457 0.0 0.0279793411376 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.2 0.0305088115236 0.0355013238072 0.0 0.0281969740949 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.25 0.0287035 0.0362547972686 0.0 0.0284146070522 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.3 0.0271378454076 0.0353562885758 0.0 0.0286372869297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.35 0.025657590655 0.0344577798831 0.0 0.0288599668073 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.4 0.024258077542 0.0335592711904 0.0 0.0290826466849 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.45 0.0229349019534 0.0326607624977 0.0 0.0293053265624 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.5 0.0216839 0.031762253805 0.0 0.02952800644 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.55 0.0204192389978 0.0319128327013 0.0 0.0297551724802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.6 0.0192283362887 0.0320634115977 0.0 0.0299823385204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.65 0.0181068900987 0.032213990494 0.0 0.0302095045605 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.7 0.0170508495442 0.0323645693903 0.0 0.0304366706007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.75 0.0160564 0.0325151482867 0.0 0.0306638366409 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.8 0.0149843983247 0.0336681811527 0.0 0.03089504802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.85 0.0139839685828 0.0348212140187 0.0 0.0311262593991 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.9 0.0130503322915 0.0359742468848 0.0 0.0313574707781 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.95 0.0121790300021 0.0371272797508 0.0 0.0315886821572 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 0.0113659 0.0382803126168 0.0 0.0318198935363 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.05 0.0103662899433 0.0415051022736 0.0 0.0320546720363 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.1 0.00945459375757 0.0447298919303 0.0 0.0322894505362 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.15 0.00862307957904 0.047954681587 0.0 0.0325242290362 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.2 0.00786469554727 0.0511794712438 0.0 0.0327590075362 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.25 0.00717301 0.0544042609005 0.0 0.0329937860362 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.3 0.00657487620369 0.0554783306473 0.0 0.0332318003713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.35 0.00602661882444 0.056552400394 0.0 0.0334698147064 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.4 0.00552407883127 0.0576264701408 0.0 0.0337078290415 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.45 0.0050634440012 0.0587005398876 0.0 0.0339458433765 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.5 0.00464122 0.0597746096343 0.0 0.0341838577116 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.55 0.00424475212585 0.061536872848 0.0 0.0344247770339 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.6 0.00388215180704 0.0632991360616 0.0 0.0346656963562 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.65 0.00355052596856 0.0650613992752 0.0 0.0349066156785 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.7 0.00324722867111 0.0668236624888 0.0 0.0351475350008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.75 0.00296984 0.0685859257024 0.0 0.0353884543231 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.8 0.00262951256652 0.0802801575758 0.0 0.0356319806236 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.85 0.00232818479698 0.0919743894492 0.0 0.035875506924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.9 0.00206138754304 0.103668621323 0.0 0.0361190332244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.95 0.00182516379633 0.115362853196 0.0 0.0363625595249 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.0 0.00161601 0.127057085069 0.0 0.0366060858253 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
