3.1 0.596273417571 0.0350221640513 0.0 0.0186802139493 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.15 0.575315259837 0.0350319097494 0.0 0.0187624734615 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.2 0.555093751369 0.0350416554474 0.0 0.0188447329737 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.25 0.535583 0.0350514011455 0.0 0.0189269924859 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.3 0.514713557864 0.0353114897882 0.0 0.0190274530661 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.35 0.494657311096 0.035571578431 0.0 0.0191279136464 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.4 0.475382572856 0.0358316670737 0.0 0.0192283742266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.45 0.456858891005 0.0360917557164 0.0 0.0193288348069 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.5 0.439057 0.0363518443591 0.0 0.0194292953871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.55 0.418673393779 0.035374724872 0.0 0.0195465877745 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.6 0.399236114351 0.0343976053849 0.0 0.0196638801618 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.65 0.380701227664 0.0334204858979 0.0 0.0197811725491 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.7 0.363026839344 0.0324433664108 0.0 0.0198984649364 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.75 0.346173 0.0314662469237 0.0 0.0200157573237 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.8 0.332220752844 0.0319052469644 0.0 0.0201484483174 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.85 0.318830840708 0.032344247005 0.0 0.0202811393111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.9 0.305980599093 0.0327832470457 0.0 0.0204138303048 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.95 0.293648276978 0.0332222470864 0.0 0.0205465212985 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 0.281813 0.033661247127 0.0 0.0206792122922 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.05 0.268312122528 0.0354300786283 0.0 0.0208258723902 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.1 0.255458034568 0.0371989101295 0.0 0.0209725324882 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.15 0.243219750231 0.0389677416308 0.0 0.0211191925862 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.2 0.231567768077 0.040736573132 0.0 0.0212658526842 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.25 0.220474 0.0425054046332 0.0 0.0214125127822 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.3 0.208394016232 0.0452131401195 0.0 0.0215717544989 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.35 0.196975906462 0.0479208756058 0.0 0.0217309962155 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.4 0.186183405974 0.0506286110921 0.0 0.0218902379322 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.45 0.175982237029 0.0533363465784 0.0 0.0220494796488 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.5 0.16634 0.0560440820648 0.0 0.0222087213655 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.55 0.157096121059 0.0564304964562 0.0 0.0223792441418 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.6 0.148365944762 0.0568169108477 0.0 0.0225497669181 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.65 0.140120923527 0.0572033252392 0.0 0.0227202896943 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.7 0.13233409622 0.0575897396307 0.0 0.0228908124706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.75 0.12498 0.0579761540222 0.0 0.0230613352469 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.8 0.118892073335 0.0565601256565 0.0 0.023241947558 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.85 0.113100696926 0.0551440972908 0.0 0.0234225598691 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.9 0.107591425453 0.0537280689252 0.0 0.0236031721802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.95 0.102350517244 0.0523120405595 0.0 0.0237837844913 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 0.0973649 0.0508960121938 0.0 0.0239643968023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.05 0.0923477172109 0.0509087339508 0.0 0.024153978784 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.1 0.0875890682788 0.0509214557078 0.0 0.0243435607656 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.15 0.0830756310352 0.0509341774649 0.0 0.0245331427473 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.2 0.0787947697985 0.0509468992219 0.0 0.0247227247289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.25 0.0747345 0.0509596209789 0.0 0.0249123067105 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.3 0.0704959953583 0.0522521419667 0.0 0.0251098840355 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.35 0.0664978739612 0.0535446629546 0.0 0.0253074613606 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.4 0.0627265026741 0.0548371839424 0.0 0.0255050386856 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.45 0.0591690215544 0.0561297049302 0.0 0.0257026160106 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.5 0.0558133 0.0574222259181 0.0 0.0259001933356 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.55 0.0524885835655 0.0601208414732 0.0 0.026104885977 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.6 0.0493619156135 0.0628194570284 0.0 0.0263095786185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.65 0.0464214986864 0.0655180725835 0.0 0.02651427126 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.7 0.0436562380837 0.0682166881387 0.0 0.0267189639014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.75 0.0410557 0.0709153036938 0.0 0.0269236565429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.8 0.0386749641109 0.0746733845147 0.0 0.0271346983207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.85 0.036432282216 0.0784314653356 0.0 0.0273457400985 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.9 0.0343196488473 0.0821895461565 0.0 0.0275567818762 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.95 0.0323295227573 0.0859476269774 0.0 0.027767823654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 0.0304548 0.0897057077983 0.0 0.0279788654318 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.05 0.0279505846339 0.0916785491731 0.0 0.0281955376502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.1 0.0256522840859 0.093651390548 0.0 0.0284122098687 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.15 0.0235429665405 0.0956242319229 0.0 0.0286288820871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.2 0.0216070924394 0.0975970732977 0.0 0.0288455543055 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.25 0.0198304 0.0995699146726 0.0 0.029062226524 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.3 0.0188519775733 0.0998596644615 0.0 0.0292839353035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.35 0.01792183004 0.10014941425 0.0 0.0295056440831 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.4 0.0170375755399 0.100439164039 0.0 0.0297273528627 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.45 0.0161969497329 0.100728913828 0.0 0.0299490616423 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.5 0.0153978 0.101018663617 0.0 0.0301707704219 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.55 0.0143727493086 0.1016716395 0.0 0.0303969806809 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.6 0.0134159375164 0.102324615382 0.0 0.03062319094 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.65 0.0125228218747 0.102977591264 0.0 0.030849401199 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.7 0.0116891620519 0.103630567147 0.0 0.0310756114581 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.75 0.010911 0.104283543029 0.0 0.0313018217171 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.8 0.0101890557617 0.104838798307 0.0 0.0315320628167 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.85 0.00951488014977 0.105394053585 0.0 0.0317623039162 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.9 0.0088853124747 0.105949308862 0.0 0.0319925450158 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.95 0.00829740117903 0.10650456414 0.0 0.0322227861153 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 0.00774839 0.107059819418 0.0 0.0324530272149 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.05 0.00694264364183 0.113973682361 0.0 0.0326869014048 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.1 0.00622068594087 0.120887545305 0.0 0.0329207755947 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.15 0.00557380380895 0.127801408248 0.0 0.0331546497845 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.2 0.00499419022209 0.134715271192 0.0 0.0333885239744 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.25 0.00447485 0.141629134135 0.0 0.0336223981643 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.3 0.00410281576785 0.147664277116 0.0 0.033859508648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.35 0.00376171206296 0.153699420097 0.0 0.0340966191317 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.4 0.00344896735445 0.159734563078 0.0 0.0343337296155 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.45 0.00316222390575 0.165769706059 0.0 0.0345708400992 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.5 0.00289932 0.17180484904 0.0 0.0348079505829 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.55 0.00262934277448 0.174697590694 0.0 0.0350479921339 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.6 0.00238450513421 0.177590332349 0.0 0.0352880336848 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.65 0.00216246614563 0.180483074003 0.0 0.0355280752358 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.7 0.0019611028569 0.183375815657 0.0 0.0357681167868 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.75 0.00177849 0.186268557312 0.0 0.0360081583378 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.8 0.00160342339643 0.201348517418 0.0 0.0362508474253 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.85 0.00144558956654 0.216428477525 0.0 0.0364935365129 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.9 0.00130329219317 0.231508437632 0.0 0.0367362256004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.95 0.00117500193698 0.246588397738 0.0 0.036978914688 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.0 0.00105934 0.261668357845 0.0 0.0372216037755 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
